user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
20741443@N00,78,30,2012-02-09 08:15:05,3,Structure,-79.3805837906372,43.64565054031221
20741443@N00,79,29,2012-03-16 06:22:31,3,Structure,-79.39126472274569,43.66213848048437
20741443@N00,79,27,2012-03-16 07:45:07,3,Shopping,-79.3909345777776,43.67010353968252
20741443@N00,79,21,2012-03-16 10:02:00,3,Beach,-79.38045327151268,43.65627400696254
20741443@N00,80,7,2012-03-17 05:27:31,4,Cultural,-79.37732735752459,43.647150975158695
20741443@N00,80,21,2012-03-17 10:03:38,4,Beach,-79.38045327151268,43.65627400696254
20741443@N00,80,28,2012-03-17 11:31:55,4,Structure,-79.38118417735065,43.65218102670948
20741443@N00,80,23,2012-03-17 11:49:02,4,Shopping,-79.3798840401936,43.65386815219711
20741443@N00,81,21,2012-11-23 07:32:23,3,Beach,-79.38045327151268,43.65627400696254
20741443@N00,81,23,2012-11-23 07:41:46,3,Shopping,-79.3798840401936,43.65386815219711
20741443@N00,81,28,2012-11-23 07:43:46,3,Structure,-79.38118417735065,43.65218102670948
20741443@N00,82,30,2012-12-19 07:18:54,3,Structure,-79.3805837906372,43.64565054031221
20741443@N00,82,28,2012-12-19 07:50:17,3,Structure,-79.38118417735065,43.65218102670948
20741443@N00,82,23,2012-12-19 08:02:20,3,Shopping,-79.3798840401936,43.65386815219711
20741443@N00,83,30,2013-01-16 07:10:29,3,Structure,-79.3805837906372,43.64565054031221
20741443@N00,83,7,2013-01-16 07:23:10,3,Cultural,-79.37732735752459,43.647150975158695
20741443@N00,83,21,2013-01-16 08:42:13,3,Beach,-79.38045327151268,43.65627400696254
20741443@N00,84,28,2013-04-27 06:12:34,3,Structure,-79.38118417735065,43.65218102670948
20741443@N00,84,21,2013-04-27 06:44:41,3,Beach,-79.38045327151268,43.65627400696254
20741443@N00,84,3,2013-04-27 07:44:17,3,Sport,-79.3800452078488,43.66217527180223
20741443@N00,85,7,2013-10-05 15:53:06,4,Cultural,-79.37732735752459,43.647150975158695
20741443@N00,85,22,2013-10-05 16:00:26,4,Beach,-79.38370190118991,43.65247820927004
20741443@N00,85,23,2013-10-05 16:56:32,4,Shopping,-79.3798840401936,43.65386815219711
20741443@N00,85,29,2013-10-05 18:14:35,4,Structure,-79.39126472274569,43.66213848048437
20741443@N00,86,24,2013-10-11 04:56:46,3,Shopping,-79.38232002042837,43.63862138326839
20741443@N00,86,7,2013-10-11 07:34:28,3,Cultural,-79.37732735752459,43.647150975158695
20741443@N00,86,28,2013-10-11 11:08:46,3,Structure,-79.38118417735065,43.65218102670948
20741443@N00,87,24,2014-03-11 01:36:58,4,Shopping,-79.38232002042837,43.63862138326839
20741443@N00,87,7,2014-03-11 06:53:14,4,Cultural,-79.37732735752459,43.647150975158695
20741443@N00,87,23,2014-03-11 07:55:44,4,Shopping,-79.3798840401936,43.65386815219711
20741443@N00,87,28,2014-03-11 09:16:36,4,Structure,-79.38118417735065,43.65218102670948
22111831@N05,88,23,2013-04-16 07:34:03,3,Shopping,-79.3798840401936,43.65386815219711
22111831@N05,88,22,2013-04-16 07:51:10,3,Beach,-79.38370190118991,43.65247820927004
22111831@N05,88,7,2013-04-16 09:44:02,3,Cultural,-79.37732735752459,43.647150975158695
22979982@N06,89,25,2011-04-17 05:47:40,3,Shopping,-79.4011678236331,43.65474784303318
22979982@N06,89,23,2011-04-17 05:51:28,3,Shopping,-79.3798840401936,43.65386815219711
22979982@N06,89,29,2011-04-17 05:52:38,3,Structure,-79.39126472274569,43.66213848048437
22996605@N05,90,16,2011-06-20 09:09:53,4,Amusement,-79.38706547902999,43.642849137630805
22996605@N05,90,8,2011-06-20 09:16:03,4,Cultural,-79.3853489798394,43.64238526267252
22996605@N05,90,30,2011-06-20 09:32:52,4,Structure,-79.3805837906372,43.64565054031221
22996605@N05,90,7,2011-06-20 09:38:19,4,Cultural,-79.37732735752459,43.647150975158695
23119895@N00,91,7,2012-07-31 03:15:33,3,Cultural,-79.37732735752459,43.647150975158695
23119895@N00,91,8,2012-07-31 04:58:41,3,Cultural,-79.3853489798394,43.64238526267252
23119895@N00,91,16,2012-07-31 05:53:37,3,Amusement,-79.38706547902999,43.642849137630805
23269969@N00,92,16,2008-09-11 22:43:27,4,Amusement,-79.38706547902999,43.642849137630805
23269969@N00,92,6,2008-09-12 00:15:25,4,Cultural,-79.39239594093709,43.65366205295312
23269969@N00,92,30,2008-09-12 00:29:48,4,Structure,-79.3805837906372,43.64565054031221
23269969@N00,92,8,2008-09-12 02:30:39,4,Cultural,-79.3853489798394,43.64238526267252
23339848@N00,93,11,2008-10-17 22:40:02,3,Cultural,-79.3944584713709,43.66718257115105
23339848@N00,93,13,2008-10-18 02:53:35,3,Cultural,-79.40936380912937,43.67815669398353
23339848@N00,93,30,2008-10-18 03:57:14,3,Structure,-79.3805837906372,43.64565054031221
23908938@N02,94,4,2009-08-07 23:41:43,3,Sport,-79.38928974410585,43.64129736845744
23908938@N02,94,30,2009-08-08 04:25:17,3,Structure,-79.3805837906372,43.64565054031221
23908938@N02,94,22,2009-08-08 04:51:28,3,Beach,-79.38370190118991,43.65247820927004
23908938@N02,95,7,2009-08-10 04:20:53,4,Cultural,-79.37732735752459,43.647150975158695
23908938@N02,95,30,2009-08-10 05:40:15,4,Structure,-79.3805837906372,43.64565054031221
23908938@N02,95,16,2009-08-10 05:49:34,4,Amusement,-79.38706547902999,43.642849137630805
23908938@N02,95,28,2009-08-10 11:22:29,4,Structure,-79.38118417735065,43.65218102670948
23908938@N02,96,16,2010-07-07 23:13:12,3,Amusement,-79.38706547902999,43.642849137630805
23908938@N02,96,11,2010-07-08 04:45:28,3,Cultural,-79.3944584713709,43.66718257115105
23908938@N02,96,13,2010-07-08 05:14:08,3,Cultural,-79.40936380912937,43.67815669398353
23987663@N00,97,11,2008-10-04 12:55:51,4,Cultural,-79.3944584713709,43.66718257115105
23987663@N00,97,22,2008-10-04 14:10:20,4,Beach,-79.38370190118991,43.65247820927004
23987663@N00,97,23,2008-10-04 14:26:08,4,Shopping,-79.3798840401936,43.65386815219711
23987663@N00,97,21,2008-10-04 14:36:41,4,Beach,-79.38045327151268,43.65627400696254
23987663@N00,98,10,2009-10-03 12:31:11,4,Cultural,-79.36110748265887,43.66706691907516
23987663@N00,98,21,2009-10-03 14:09:53,4,Beach,-79.38045327151268,43.65627400696254
23987663@N00,98,28,2009-10-03 14:44:57,4,Structure,-79.38118417735065,43.65218102670948
23987663@N00,98,22,2009-10-03 15:21:51,4,Beach,-79.38370190118991,43.65247820927004
23987663@N00,99,23,2011-10-01 14:40:26,3,Shopping,-79.3798840401936,43.65386815219711
23987663@N00,99,22,2011-10-01 14:49:28,3,Beach,-79.38370190118991,43.65247820927004
23987663@N00,99,28,2011-10-01 15:07:08,3,Structure,-79.38118417735065,43.65218102670948
24128704@N08,100,1,2013-06-20 18:52:25,3,Sport,-79.379243379063,43.64318250142281
24128704@N08,100,8,2013-06-20 19:07:52,3,Cultural,-79.3853489798394,43.64238526267252
24128704@N08,100,24,2013-06-20 20:00:03,3,Shopping,-79.38232002042837,43.63862138326839
24395354@N02,101,6,2010-02-26 22:42:31,3,Cultural,-79.39239594093709,43.65366205295312
24395354@N02,101,11,2010-02-27 01:54:22,3,Cultural,-79.3944584713709,43.66718257115105
24395354@N02,101,26,2010-02-27 06:38:48,3,Shopping,-79.45268321153846,43.725760711538456
24616128@N00,102,29,2009-09-23 00:01:13,3,Structure,-79.39126472274569,43.66213848048437
24616128@N00,102,8,2009-09-23 00:30:46,3,Cultural,-79.3853489798394,43.64238526267252
24616128@N00,102,23,2009-09-23 02:26:57,3,Shopping,-79.3798840401936,43.65386815219711
24854893@N00,103,16,1977-03-31 14:00:00,3,Amusement,-79.38706547902999,43.642849137630805
24854893@N00,103,17,1977-03-31 14:00:00,3,Amusement,-79.41601125371233,43.63256282673258
24854893@N00,103,19,1977-03-31 14:00:00,3,Beach,-79.3782267477478,43.62169749549551
24854893@N00,104,30,2009-04-13 00:36:17,4,Structure,-79.3805837906372,43.64565054031221
24854893@N00,104,24,2009-04-13 00:40:51,4,Shopping,-79.38232002042837,43.63862138326839
24854893@N00,104,25,2009-04-13 00:58:36,4,Shopping,-79.4011678236331,43.65474784303318
24854893@N00,104,11,2009-04-13 04:10:54,4,Cultural,-79.3944584713709,43.66718257115105
24854893@N00,105,25,2011-06-20 04:46:24,3,Shopping,-79.4011678236331,43.65474784303318
24854893@N00,105,16,2011-06-20 04:54:40,3,Amusement,-79.38706547902999,43.642849137630805
24854893@N00,105,24,2011-06-20 05:26:45,3,Shopping,-79.38232002042837,43.63862138326839
25133522@N00,106,21,2008-07-03 06:21:45,4,Beach,-79.38045327151268,43.65627400696254
25133522@N00,106,13,2008-07-03 07:41:09,4,Cultural,-79.40936380912937,43.67815669398353
25133522@N00,106,8,2008-07-03 09:59:19,4,Cultural,-79.3853489798394,43.64238526267252
25133522@N00,106,24,2008-07-03 11:19:09,4,Shopping,-79.38232002042837,43.63862138326839
25475928@N04,107,21,2009-12-14 12:32:25,4,Beach,-79.38045327151268,43.65627400696254
25475928@N04,107,23,2009-12-14 13:10:11,4,Shopping,-79.3798840401936,43.65386815219711
25475928@N04,107,30,2009-12-14 18:25:55,4,Structure,-79.3805837906372,43.64565054031221
25475928@N04,107,28,2009-12-14 23:45:56,4,Structure,-79.38118417735065,43.65218102670948
25561968@N00,108,8,2012-10-14 08:01:53,3,Cultural,-79.3853489798394,43.64238526267252
25561968@N00,108,16,2012-10-14 09:38:06,3,Amusement,-79.38706547902999,43.642849137630805
25561968@N00,108,4,2012-10-14 09:42:18,3,Sport,-79.38928974410585,43.64129736845744
25802393@N02,109,23,2013-04-27 09:08:02,6,Shopping,-79.3798840401936,43.65386815219711
25802393@N02,109,7,2013-04-27 09:22:10,6,Cultural,-79.37732735752459,43.647150975158695
25802393@N02,109,30,2013-04-27 09:25:02,6,Structure,-79.3805837906372,43.64565054031221
25802393@N02,109,16,2013-04-27 09:59:04,6,Amusement,-79.38706547902999,43.642849137630805
25802393@N02,109,8,2013-04-27 10:07:19,6,Cultural,-79.3853489798394,43.64238526267252
25802393@N02,109,4,2013-04-27 10:21:57,6,Sport,-79.38928974410585,43.64129736845744
25846522@N00,110,23,2010-08-09 23:45:38,4,Shopping,-79.3798840401936,43.65386815219711
25846522@N00,110,22,2010-08-10 00:09:59,4,Beach,-79.38370190118991,43.65247820927004
25846522@N00,110,28,2010-08-10 00:13:37,4,Structure,-79.38118417735065,43.65218102670948
25846522@N00,110,1,2010-08-10 02:34:07,4,Sport,-79.379243379063,43.64318250142281
26195569@N00,111,11,2007-09-29 10:51:52,3,Cultural,-79.3944584713709,43.66718257115105
26195569@N00,111,27,2007-09-29 11:37:45,3,Shopping,-79.3909345777776,43.67010353968252
26195569@N00,111,6,2007-09-29 12:29:53,3,Cultural,-79.39239594093709,43.65366205295312
26240579@N05,112,16,2012-08-10 23:36:12,4,Amusement,-79.38706547902999,43.642849137630805
26240579@N05,112,30,2012-08-11 00:51:27,4,Structure,-79.3805837906372,43.64565054031221
26240579@N05,112,28,2012-08-11 02:45:56,4,Structure,-79.38118417735065,43.65218102670948
26240579@N05,112,21,2012-08-11 09:30:29,4,Beach,-79.38045327151268,43.65627400696254
26344918@N04,113,28,2011-07-15 13:55:04,4,Structure,-79.38118417735065,43.65218102670948
26344918@N04,113,22,2011-07-15 14:05:55,4,Beach,-79.38370190118991,43.65247820927004
26344918@N04,113,1,2011-07-15 16:31:17,4,Sport,-79.379243379063,43.64318250142281
26344918@N04,113,7,2011-07-15 16:43:51,4,Cultural,-79.37732735752459,43.647150975158695
26736723@N00,114,8,2013-01-31 02:39:44,3,Cultural,-79.3853489798394,43.64238526267252
26736723@N00,114,4,2013-01-31 02:59:34,3,Sport,-79.38928974410585,43.64129736845744
26736723@N00,114,16,2013-01-31 03:03:25,3,Amusement,-79.38706547902999,43.642849137630805
27008470@N00,115,22,2006-02-26 07:16:55,3,Beach,-79.38370190118991,43.65247820927004
27008470@N00,115,30,2006-02-26 07:38:57,3,Structure,-79.3805837906372,43.64565054031221
27008470@N00,115,8,2006-02-26 07:47:43,3,Cultural,-79.3853489798394,43.64238526267252
27031977@N04,116,28,2008-07-01 04:45:28,3,Structure,-79.38118417735065,43.65218102670948
27031977@N04,116,22,2008-07-01 04:50:03,3,Beach,-79.38370190118991,43.65247820927004
27031977@N04,116,23,2008-07-01 05:06:28,3,Shopping,-79.3798840401936,43.65386815219711
27168489@N00,117,16,2011-05-02 01:25:38,6,Amusement,-79.38706547902999,43.642849137630805
27168489@N00,117,8,2011-05-02 02:34:21,6,Cultural,-79.3853489798394,43.64238526267252
27168489@N00,117,28,2011-05-02 04:34:00,6,Structure,-79.38118417735065,43.65218102670948
27168489@N00,117,22,2011-05-02 04:39:21,6,Beach,-79.38370190118991,43.65247820927004
27168489@N00,117,23,2011-05-02 05:13:14,6,Shopping,-79.3798840401936,43.65386815219711
27168489@N00,117,21,2011-05-02 05:56:42,6,Beach,-79.38045327151268,43.65627400696254
27895744@N00,118,8,2008-01-09 04:59:10,3,Cultural,-79.3853489798394,43.64238526267252
27895744@N00,118,16,2008-01-09 06:03:37,3,Amusement,-79.38706547902999,43.642849137630805
27895744@N00,118,1,2008-01-09 09:53:54,3,Sport,-79.379243379063,43.64318250142281
27947906@N08,119,16,2008-07-09 01:39:17,3,Amusement,-79.38706547902999,43.642849137630805
27947906@N08,119,24,2008-07-09 02:02:36,3,Shopping,-79.38232002042837,43.63862138326839
27947906@N08,119,13,2008-07-09 05:51:01,3,Cultural,-79.40936380912937,43.67815669398353
28157992@N03,120,15,2012-06-30 08:19:14,3,Amusement,-79.3735729115044,43.61983586725666
28157992@N03,120,19,2012-06-30 10:17:36,3,Beach,-79.3782267477478,43.62169749549551
28157992@N03,120,1,2012-06-30 11:26:20,3,Sport,-79.379243379063,43.64318250142281
28288718@N03,121,30,2013-02-07 02:46:15,3,Structure,-79.3805837906372,43.64565054031221
28288718@N03,121,27,2013-02-07 03:10:38,3,Shopping,-79.3909345777776,43.67010353968252
28288718@N03,121,21,2013-02-07 03:37:50,3,Beach,-79.38045327151268,43.65627400696254
28288718@N03,122,21,2013-05-02 04:42:46,3,Beach,-79.38045327151268,43.65627400696254
28288718@N03,122,28,2013-05-02 08:17:06,3,Structure,-79.38118417735065,43.65218102670948
28288718@N03,122,30,2013-05-02 08:26:30,3,Structure,-79.3805837906372,43.64565054031221
28288718@N03,123,30,2013-05-16 01:56:25,3,Structure,-79.3805837906372,43.64565054031221
28288718@N03,123,23,2013-05-16 03:08:38,3,Shopping,-79.3798840401936,43.65386815219711
28288718@N03,123,28,2013-05-16 06:53:18,3,Structure,-79.38118417735065,43.65218102670948
29352917@N00,124,16,2011-05-12 00:06:45,4,Amusement,-79.38706547902999,43.642849137630805
29352917@N00,124,23,2011-05-12 00:47:12,4,Shopping,-79.3798840401936,43.65386815219711
29352917@N00,124,28,2011-05-12 02:16:43,4,Structure,-79.38118417735065,43.65218102670948
29352917@N00,124,22,2011-05-12 02:38:14,4,Beach,-79.38370190118991,43.65247820927004
29352917@N00,125,29,2011-05-13 07:49:54,3,Structure,-79.39126472274569,43.66213848048437
29352917@N00,125,30,2011-05-13 08:38:05,3,Structure,-79.3805837906372,43.64565054031221
29352917@N00,125,16,2011-05-13 09:10:45,3,Amusement,-79.38706547902999,43.642849137630805
29352917@N00,126,6,2011-05-14 00:18:22,3,Cultural,-79.39239594093709,43.65366205295312
29352917@N00,126,25,2011-05-14 00:58:57,3,Shopping,-79.4011678236331,43.65474784303318
29352917@N00,126,23,2011-05-14 04:30:20,3,Shopping,-79.3798840401936,43.65386815219711
29619840@N00,127,8,2009-02-15 02:16:30,3,Cultural,-79.3853489798394,43.64238526267252
29619840@N00,127,4,2009-02-15 02:56:05,3,Sport,-79.38928974410585,43.64129736845744
29619840@N00,127,16,2009-02-15 03:22:40,3,Amusement,-79.38706547902999,43.642849137630805
30624156@N00,128,16,2010-06-21 09:10:25,4,Amusement,-79.38706547902999,43.642849137630805
30624156@N00,128,8,2010-06-21 09:19:59,4,Cultural,-79.3853489798394,43.64238526267252
30624156@N00,128,30,2010-06-21 09:27:49,4,Structure,-79.3805837906372,43.64565054031221
30624156@N00,128,7,2010-06-21 09:34:58,4,Cultural,-79.37732735752459,43.647150975158695
30624156@N00,129,21,2010-06-27 04:22:00,4,Beach,-79.38045327151268,43.65627400696254
30624156@N00,129,23,2010-06-27 04:28:35,4,Shopping,-79.3798840401936,43.65386815219711
30624156@N00,129,22,2010-06-27 04:43:57,4,Beach,-79.38370190118991,43.65247820927004
30624156@N00,129,28,2010-06-27 05:05:37,4,Structure,-79.38118417735065,43.65218102670948
30624156@N00,130,28,2010-10-02 11:03:16,5,Structure,-79.38118417735065,43.65218102670948
30624156@N00,130,7,2010-10-02 11:18:26,5,Cultural,-79.37732735752459,43.647150975158695
30624156@N00,130,30,2010-10-02 11:38:58,5,Structure,-79.3805837906372,43.64565054031221
30624156@N00,130,22,2010-10-02 12:29:23,5,Beach,-79.38370190118991,43.65247820927004
30624156@N00,130,27,2010-10-02 14:43:47,5,Shopping,-79.3909345777776,43.67010353968252
30739892@N03,131,28,2011-07-20 05:53:08,3,Structure,-79.38118417735065,43.65218102670948
30739892@N03,131,22,2011-07-20 05:54:22,3,Beach,-79.38370190118991,43.65247820927004
30739892@N03,131,21,2011-07-20 11:40:11,3,Beach,-79.38045327151268,43.65627400696254
30855862@N07,132,7,2009-06-23 03:52:30,3,Cultural,-79.37732735752459,43.647150975158695
30855862@N07,132,1,2009-06-23 06:05:56,3,Sport,-79.379243379063,43.64318250142281
30855862@N07,132,16,2009-06-23 06:36:15,3,Amusement,-79.38706547902999,43.642849137630805
31114347@N05,133,24,2009-07-04 06:15:21,3,Shopping,-79.38232002042837,43.63862138326839
31114347@N05,133,8,2009-07-04 08:03:45,3,Cultural,-79.3853489798394,43.64238526267252
31114347@N05,133,30,2009-07-04 08:15:36,3,Structure,-79.3805837906372,43.64565054031221
31349854@N00,134,23,2011-09-10 05:20:24,3,Shopping,-79.3798840401936,43.65386815219711
31349854@N00,134,22,2011-09-10 05:43:46,3,Beach,-79.38370190118991,43.65247820927004
31349854@N00,134,25,2011-09-10 06:52:38,3,Shopping,-79.4011678236331,43.65474784303318
32044903@N04,135,28,2011-03-04 17:56:49,3,Structure,-79.38118417735065,43.65218102670948
32044903@N04,135,7,2011-03-04 17:57:05,3,Cultural,-79.37732735752459,43.647150975158695
32044903@N04,135,27,2011-03-04 17:57:33,3,Shopping,-79.3909345777776,43.67010353968252
32781576@N04,136,28,2013-09-21 06:38:45,3,Structure,-79.38118417735065,43.65218102670948
32781576@N04,136,22,2013-09-21 06:41:39,3,Beach,-79.38370190118991,43.65247820927004
32781576@N04,136,25,2013-09-21 08:13:39,3,Shopping,-79.4011678236331,43.65474784303318
32827327@N03,137,20,2012-10-11 19:33:25,6,Beach,-79.46238176404492,43.64655716853935
32827327@N03,137,6,2012-10-11 21:37:10,6,Cultural,-79.39239594093709,43.65366205295312
32827327@N03,137,25,2012-10-11 22:13:05,6,Shopping,-79.4011678236331,43.65474784303318
32827327@N03,137,11,2012-10-11 23:49:23,6,Cultural,-79.3944584713709,43.66718257115105
32827327@N03,137,30,2012-10-12 01:24:27,6,Structure,-79.3805837906372,43.64565054031221
32827327@N03,137,24,2012-10-12 02:32:44,6,Shopping,-79.38232002042837,43.63862138326839
32934461@N00,138,30,2010-06-01 04:29:09,4,Structure,-79.3805837906372,43.64565054031221
32934461@N00,138,16,2010-06-01 04:42:25,4,Amusement,-79.38706547902999,43.642849137630805
32934461@N00,138,8,2010-06-01 05:44:33,4,Cultural,-79.3853489798394,43.64238526267252
32934461@N00,138,21,2010-06-01 10:29:10,4,Beach,-79.38045327151268,43.65627400696254
32944866@N04,139,22,2012-04-21 00:50:34,3,Beach,-79.38370190118991,43.65247820927004
32944866@N04,139,29,2012-04-21 01:13:53,3,Structure,-79.39126472274569,43.66213848048437
32944866@N04,139,11,2012-04-21 01:51:37,3,Cultural,-79.3944584713709,43.66718257115105
33182025@N00,140,19,2007-08-18 05:00:35,4,Beach,-79.3782267477478,43.62169749549551
33182025@N00,140,7,2007-08-18 05:56:25,4,Cultural,-79.37732735752459,43.647150975158695
33182025@N00,140,23,2007-08-18 05:59:47,4,Shopping,-79.3798840401936,43.65386815219711
33182025@N00,140,21,2007-08-18 06:23:20,4,Beach,-79.38045327151268,43.65627400696254
33473816@N00,141,22,2012-05-26 02:08:30,3,Beach,-79.38370190118991,43.65247820927004
33473816@N00,141,8,2012-05-26 03:07:21,3,Cultural,-79.3853489798394,43.64238526267252
33473816@N00,141,30,2012-05-26 03:28:18,3,Structure,-79.3805837906372,43.64565054031221
33473816@N00,142,7,2013-05-14 22:08:13,3,Cultural,-79.37732735752459,43.647150975158695
33473816@N00,142,27,2013-05-15 01:40:39,3,Shopping,-79.3909345777776,43.67010353968252
33473816@N00,142,30,2013-05-15 07:18:47,3,Structure,-79.3805837906372,43.64565054031221
33547369@N00,143,22,2007-06-09 05:31:17,3,Beach,-79.38370190118991,43.65247820927004
33547369@N00,143,28,2007-06-09 05:34:04,3,Structure,-79.38118417735065,43.65218102670948
33547369@N00,143,23,2007-06-09 06:35:16,3,Shopping,-79.3798840401936,43.65386815219711
33547369@N00,144,23,2008-03-21 02:07:54,3,Shopping,-79.3798840401936,43.65386815219711
33547369@N00,144,21,2008-03-21 02:52:42,3,Beach,-79.38045327151268,43.65627400696254
33547369@N00,144,22,2008-03-21 03:19:26,3,Beach,-79.38370190118991,43.65247820927004
33906853@N00,145,22,2009-03-20 04:59:18,3,Beach,-79.38370190118991,43.65247820927004
33906853@N00,145,29,2009-03-20 05:42:01,3,Structure,-79.39126472274569,43.66213848048437
33906853@N00,145,1,2009-03-20 07:50:27,3,Sport,-79.379243379063,43.64318250142281
34128007@N04,146,8,2012-09-19 00:42:54,5,Cultural,-79.3853489798394,43.64238526267252
34128007@N04,146,16,2012-09-19 01:45:19,5,Amusement,-79.38706547902999,43.642849137630805
34128007@N04,146,4,2012-09-19 03:02:44,5,Sport,-79.38928974410585,43.64129736845744
34128007@N04,146,1,2012-09-19 03:09:01,5,Sport,-79.379243379063,43.64318250142281
34128007@N04,146,29,2012-09-19 03:45:35,5,Structure,-79.39126472274569,43.66213848048437
34211328@N00,147,30,2009-05-21 01:57:33,3,Structure,-79.3805837906372,43.64565054031221
34211328@N00,147,24,2009-05-21 02:27:51,3,Shopping,-79.38232002042837,43.63862138326839
34211328@N00,147,4,2009-05-21 06:38:02,3,Sport,-79.38928974410585,43.64129736845744
34211328@N00,148,21,2009-08-25 06:25:13,3,Beach,-79.38045327151268,43.65627400696254
34211328@N00,148,23,2009-08-25 06:31:15,3,Shopping,-79.3798840401936,43.65386815219711
34211328@N00,148,22,2009-08-25 06:38:32,3,Beach,-79.38370190118991,43.65247820927004
34211328@N00,149,2,2009-08-27 04:57:06,3,Sport,-79.41863385714308,43.63277161740573
34211328@N00,149,17,2009-08-27 05:00:11,3,Amusement,-79.41601125371233,43.63256282673258
34211328@N00,149,14,2009-08-27 07:01:32,3,Amusement,-79.41700068794327,43.63392419148936
34211328@N00,150,8,2009-08-29 04:12:55,3,Cultural,-79.3853489798394,43.64238526267252
34211328@N00,150,16,2009-08-29 05:37:52,3,Amusement,-79.38706547902999,43.642849137630805
34211328@N00,150,7,2009-08-29 05:51:40,3,Cultural,-79.37732735752459,43.647150975158695
34211328@N00,151,17,2009-09-07 01:50:20,3,Amusement,-79.41601125371233,43.63256282673258
34211328@N00,151,2,2009-09-07 01:53:08,3,Sport,-79.41863385714308,43.63277161740573
34211328@N00,151,14,2009-09-07 07:23:36,3,Amusement,-79.41700068794327,43.63392419148936
34211328@N00,152,17,2009-09-12 06:24:50,4,Amusement,-79.41601125371233,43.63256282673258
34211328@N00,152,14,2009-09-12 06:27:37,4,Amusement,-79.41700068794327,43.63392419148936
34211328@N00,152,27,2009-09-12 08:10:32,4,Shopping,-79.3909345777776,43.67010353968252
34211328@N00,152,11,2009-09-12 12:29:44,4,Cultural,-79.3944584713709,43.66718257115105
34211328@N00,153,11,2009-10-03 10:14:32,5,Cultural,-79.3944584713709,43.66718257115105
34211328@N00,153,29,2009-10-03 11:26:04,5,Structure,-79.39126472274569,43.66213848048437
34211328@N00,153,6,2009-10-03 11:44:31,5,Cultural,-79.39239594093709,43.65366205295312
34211328@N00,153,23,2009-10-03 12:45:18,5,Shopping,-79.3798840401936,43.65386815219711
34211328@N00,153,22,2009-10-03 13:04:26,5,Beach,-79.38370190118991,43.65247820927004
34211328@N00,154,8,2010-01-20 22:03:47,3,Cultural,-79.3853489798394,43.64238526267252
34211328@N00,154,16,2010-01-20 22:39:49,3,Amusement,-79.38706547902999,43.642849137630805
34211328@N00,154,13,2010-01-21 02:49:07,3,Cultural,-79.40936380912937,43.67815669398353
34211328@N00,155,7,2011-04-22 01:20:00,5,Cultural,-79.37732735752459,43.647150975158695
34211328@N00,155,30,2011-04-22 01:42:43,5,Structure,-79.3805837906372,43.64565054031221
34211328@N00,155,22,2011-04-22 02:53:50,5,Beach,-79.38370190118991,43.65247820927004
34211328@N00,155,21,2011-04-22 05:34:48,5,Beach,-79.38045327151268,43.65627400696254
34211328@N00,155,23,2011-04-22 05:54:35,5,Shopping,-79.3798840401936,43.65386815219711
34211328@N00,156,7,2011-04-30 01:16:04,3,Cultural,-79.37732735752459,43.647150975158695
34211328@N00,156,28,2011-04-30 02:19:01,3,Structure,-79.38118417735065,43.65218102670948
34211328@N00,156,29,2011-04-30 05:06:56,3,Structure,-79.39126472274569,43.66213848048437
34314322@N00,157,30,2004-07-22 04:33:32,5,Structure,-79.3805837906372,43.64565054031221
34314322@N00,157,22,2004-07-22 07:16:00,5,Beach,-79.38370190118991,43.65247820927004
34314322@N00,157,28,2004-07-22 07:29:07,5,Structure,-79.38118417735065,43.65218102670948
34314322@N00,157,29,2004-07-22 07:50:06,5,Structure,-79.39126472274569,43.66213848048437
34314322@N00,157,16,2004-07-22 09:14:50,5,Amusement,-79.38706547902999,43.642849137630805
34608255@N08,158,22,2011-12-28 00:17:46,3,Beach,-79.38370190118991,43.65247820927004
34608255@N08,158,11,2011-12-28 00:26:41,3,Cultural,-79.3944584713709,43.66718257115105
34608255@N08,158,7,2011-12-28 00:40:05,3,Cultural,-79.37732735752459,43.647150975158695
34619038@N00,159,22,2003-08-07 22:21:09,3,Beach,-79.38370190118991,43.65247820927004
34619038@N00,159,28,2003-08-08 04:18:41,3,Structure,-79.38118417735065,43.65218102670948
34619038@N00,159,6,2003-08-08 07:54:42,3,Cultural,-79.39239594093709,43.65366205295312
34961066@N00,160,23,2007-09-29 14:00:01,3,Shopping,-79.3798840401936,43.65386815219711
34961066@N00,160,11,2007-09-29 14:00:02,3,Cultural,-79.3944584713709,43.66718257115105
34961066@N00,160,21,2007-09-29 14:00:11,3,Beach,-79.38045327151268,43.65627400696254
35034347485@N01,161,6,2008-05-26 01:54:52,5,Cultural,-79.39239594093709,43.65366205295312
35034347485@N01,161,21,2008-05-26 02:12:25,5,Beach,-79.38045327151268,43.65627400696254
35034347485@N01,161,23,2008-05-26 02:26:22,5,Shopping,-79.3798840401936,43.65386815219711
35034347485@N01,161,28,2008-05-26 02:36:49,5,Structure,-79.38118417735065,43.65218102670948
35034347485@N01,161,22,2008-05-26 03:13:21,5,Beach,-79.38370190118991,43.65247820927004
35034348378@N01,162,22,2009-06-15 06:22:43,7,Beach,-79.38370190118991,43.65247820927004
35034348378@N01,162,28,2009-06-15 06:26:31,7,Structure,-79.38118417735065,43.65218102670948
